Time,F1,F2,F1
0.266999999999987,0.293892626136239,0.154508497171858,1.17557050454533
0.267099999999987,0.36448431370224,0.267913397475592,1.45793725480927
0.267199999999987,0.422163962744376,0.364484313699436,1.68865585097775
0.267299999999987,0.464888242939566,0.438153340014003,1.85955297175843
0.267399999999987,0.491143625362022,0.48429158056021,1.96457450144817
0.267499999999987,0.5,0.5,2
0.267599999999987,0.49114362536667,0.484291580568432,1.96457450146655
0.267699999999987,0.464888242948699,0.438153340029903,1.85955297179454
0.267799999999987,0.422163962757669,0.364484313722027,1.68865585103031
0.267899999999987,0.364484313719223,0.267913397503505,1.45793725487642
0.267999999999987,0.29389262615631,0.154508497203245,1.1755705046246
0.268099999999987,0.212889645793811,0.0313952597812006,0.851558583174525
0.268199999999987,0.124344943594506,-0.0936906572765298,0.497379774377253
0.268299999999987,0.0313952597771118,-0.212889645767497,0.125581039107653
0.268399999999987,-0.0626666167697615,-0.318711994861543,-0.250666467079835
0.268499999999987,-0.154508497175587,-0.404508497177678,-0.618033988703321
0.268599999999987,-0.240876837039897,-0.464888242937993,-0.963507348160484
0.268699999999987,-0.3187119948647,-0.496057350655152,-1.27484797945959
0.268799999999987,-0.38525662137991,-0.496057350659332,-1.54102648552029
0.268899999999987,-0.438153340015892,-0.464888242950272,-1.75261336006406
0.268999999999987,-0.4755282581437,-0.404508497197317,-1.90211303257519
0.269099999999987,-0.496057350655665,-0.318711994887243,-1.98422940262282
0.269199999999987,-0.499013364214925,-0.212889645797677,-1.99605345685962
0.269299999999987,-0.484291580567443,-0.0936906573093492,-1.93716632226946
0.269399999999987,-0.452413526238368,0.0313952597479121,-1.80965410495294
0.269499999999987,-0.404508497194876,0.154508497171523,-1.6180339887787
0.269599999999987,-0.342273552973552,0.267913397475295,-1.36909421189313
0.269699999999987,-0.267913397500171,0.364484313699195,-1.07165358999943
0.269799999999987,-0.1840622763541,0.438153340013834,-0.736249105415026
0.269899999999987,-0.0936906573052969,0.484291580560123,-0.374762629219736
0.269999999999987,-1.26682384766393E-11,0.5,-4.91950250161761E-11
0.270099999999987,0.0936906572804092,0.484291580568505,0.374762629123312
0.270199999999987,0.184062276330543,0.438153340030072,0.736249105323757
0.270299999999987,0.267913397478778,0.364484313722268,1.07165358991655
0.270399999999987,0.342273552955082,0.267913397503754,1.36909421182157
0.270499999999986,0.40450849718,0.15450849720358,1.6180339887188
0.270599999999986,0.452413526227592,0.0313952597815517,1.80965410490959
0.270699999999986,0.484291580561149,-0.0936906572761842,1.93716632224414
0.270799999999986,0.499013364213336,-0.212889645767179,1.99605345685323
0.270899999999986,0.496057350658837,-0.318711994861272,1.98422940263559
0.270999999999986,0.475528258151521,-0.404508497177472,1.90211303260668
0.271099999999986,0.438153340028085,-0.464888242937864,1.75261336011316
0.271199999999986,0.385256621396042,-0.496057350655108,1.54102648558525
0.271299999999986,0.3187119948842,-0.496057350659376,1.27484797953812
0.271399999999986,0.240876837062074,-0.464888242950401,0.963507348249792
0.271499999999986,0.154508497199656,-0.40450849719749,0.618033988800247
0.271599999999986,0.06266661679487,-0.318711994887514,0.250666467180946
0.271699999999986,-0.0313952597518536,-0.212889645797996,-0.125581039005826
0.271799999999986,-0.124344943569965,-0.0936906573096389,-0.49737977427854
0.271899999999986,-0.212889645770912,0.0313952597475609,-0.851558583082207
0.271999999999986,-0.293892626135812,0.154508497171189,-1.17557050454215
0.272099999999986,-0.364484313701898,0.267913397474998,-1.45793725480666
0.272199999999986,-0.422163962744093,0.364484313698954,-1.68865585097576
0.272299999999986,-0.464888242939382,0.438153340013664,-1.85955297175703
0.272399999999986,-0.491143625361923,0.484291580560035,-1.96457450144748
0.272499999999986,-0.5,0.5,-2
0.272599999999986,-0.491143625366769,0.484291580568593,-1.96457450146725
0.272699999999986,-0.464888242948883,0.438153340030242,-1.85955297179595
0.272799999999986,-0.422163962757952,0.364484313722509,-1.6886558510323
0.272899999999986,-0.364484313719565,0.267913397504051,-1.45793725487904
0.272999999999986,-0.293892626156737,0.154508497203914,-1.17557050462768
0.273099999999986,-0.212889645794263,0.0313952597819029,-0.851558583177875
0.273199999999986,-0.124344943595017,-0.0936906572758944,-0.497379774380949
0.273299999999986,-0.0313952597776101,-0.212889645766861,-0.125581039111348
0.273399999999986,0.0626666167692379,-0.318711994861001,0.250666467076049
0.273499999999986,0.154508497175112,-0.404508497177265,0.618033988699583
0.273599999999986,0.240876837039434,-0.464888242937734,0.96350734815714
0.273699999999986,0.318711994864315,-0.496057350655064,1.27484797945674
0.273799999999986,0.385256621379573,-0.49605735065942,1.54102648551786
0.273899999999986,0.438153340015652,-0.464888242950531,1.75261336006228
0.273999999999986,0.475528258143537,-0.404508497197697,1.90211303257394
0.274099999999986,0.496057350655596,-0.318711994887785,1.98422940262235
0.274199999999986,0.499013364214958,-0.212889645798314,1.99605345685986
0.274299999999986,0.484291580567581,-0.0936906573099845,1.93716632227038
0.274399999999986,0.452413526238592,0.0313952597472098,1.80965410495456
0.274499999999986,0.404508497195202,0.154508497170854,1.61803398878094
0.274599999999986,0.342273552973916,0.267913397474749,1.36909421189583
0.274699999999986,0.267913397500616,0.364484313698713,1.07165359000266
0.274799999999986,0.184062276354564,0.438153340013495,0.736249105418469
0.274899999999986,0.0936906573058153,0.484291580559948,0.374762629223485
0.274999999999986,1.31675784455306E-11,0.5,5.28976874575657E-11
0.275099999999986,-0.0936906572798908,0.48429158056868,-0.374762629119563
0.275199999999986,-0.184062276330079,0.438153340030411,-0.736249105320314
0.275299999999986,-0.267913397478333,0.36448431372275,-1.07165358991333
0.275399999999986,-0.342273552954718,0.267913397504348,-1.36909421181887
0.275499999999986,-0.40450849717969,0.154508497204249,-1.61803398871876
0.275599999999986,-0.452413526227379,0.031395259782254,-1.80965410490961
0.275699999999986,-0.484291580561017,-0.0936906572755488,-1.93716632224413
0.275799999999986,-0.499013364213304,-0.212889645766542,-1.99605345685323
0.275899999999986,-0.496057350658903,-0.31871199486073,-1.98422940263559
0.275999999999986,-0.475528258151675,-0.404508497177091,-1.90211303260663
0.276099999999986,-0.438153340028339,-0.464888242937605,-1.75261336011314
0.276199999999986,-0.38525662139636,-0.49605735065502,-1.5410264855853
0.276299999999986,-0.318711994884607,-0.496057350659457,-1.27484797953808
0.276399999999986,-0.240876837062512,-0.464888242950661,-0.963507348249849
0.276499999999986,-0.154508497200158,-0.404508497197904,-0.6180339888002
0.276599999999986,-0.0626666167953654,-0.318711994888057,-0.25066646718101
0.276699999999986,0.0313952597513269,-0.212889645798632,0.125581039005989
0.276799999999986,0.124344943569509,-0.0936906573103301,0.497379774278478
0.276899999999986,0.212889645770434,0.0313952597468586,0.851558583082354
0.276999999999986,0.293892626135385,0.154508497170519,1.17557050454209
0.277099999999986,0.364484313701537,0.267913397474452,1.45793725480677
0.277199999999986,0.422163962743811,0.364484313698472,1.68865585097573
0.277299999999986,0.464888242939188,0.438153340013325,1.85955297175709
0.277399999999986,0.491143625361824,0.484291580559874,1.96457450144747
0.277499999999986,0.5,0.5,2
0.277599999999986,0.491143625366868,0.484291580568768,1.96457450146726
0.277699999999986,0.464888242949077,0.438153340030553,1.85955297179597
0.277799999999986,0.422163962758235,0.364484313722991,1.68865585103233
0.277899999999986,0.364484313719926,0.267913397504645,1.45793725487908
0.277999999999986,0.293892626157164,0.154508497204584,1.17557050462774
0.278099999999986,0.212889645794741,0.0313952597826052,0.851558583177934
0.278199999999986,0.124344943595528,-0.0936906572752032,0.497379774380792
0.278299999999986,0.0313952597781368,-0.212889645766224,0.125581039111413
0.278399999999986,-0.0626666167687143,-0.318711994860459,-0.250666467076211
0.278499999999986,-0.15450849717461,-0.404508497176885,-0.618033988699521
0.278599999999986,-0.240876837038972,-0.464888242937475,-0.963507348157282
0.278699999999986,-0.318711994863909,-0.496057350654975,-1.27484797945669
0.278799999999986,-0.385256621379237,-0.496057350659502,-1.54102648551796
0.278899999999986,-0.438153340015398,-0.46488824295079,-1.75261336006225
0.278999999999986,-0.475528258143374,-0.404508497198111,-1.90211303257399
0.279099999999986,-0.496057350655537,-0.318711994888284,-1.98422940262235
0.279199999999986,-0.499013364214991,-0.212889645798951,-1.99605345685986
0.279299999999986,-0.484291580567698,-0.0936906573106758,-1.9371663222704
0.279399999999986,-0.452413526238817,0.0313952597465075,-1.80965410495459
0.279499999999986,-0.404508497195479,0.154508497170185,-1.61803398878098
0.279599999999985,-0.3422735529743,0.267913397474155,-1.36909421189853
0.279699999999985,-0.267913397501014,0.364484313698231,-1.07165359000578
0.279799999999985,-0.184062276355055,0.438153340013156,-0.736249105421912
0.279899999999985,-0.0936906573063338,0.484291580559787,-0.374762629227122
0.279999999999985,-1.36953401238524E-11,0.5,-5.66003498989553E-11
0.280099999999985,0.0936906572793724,0.484291580568855,0.374762629115926
0.280199999999985,0.184062276329588,0.438153340030723,0.736249105316872
0.280299999999985,0.267913397477887,0.364484313723232,1.0716535899102
0.280399999999985,0.342273552954333,0.267913397504942,1.36909421181617
0.280499999999985,0.404508497179379,0.154508497204864,1.61803398871658
0.280599999999985,0.452413526227155,0.0313952597829563,1.80965410490794
0.280699999999985,0.484291580560886,-0.0936906572748576,1.93716632224321
0.280799999999985,0.499013364213271,-0.212889645765906,1.99605345685298
0.280899999999985,0.49605735065897,-0.318711994860188,1.98422940263605
0.280999999999985,0.475528258151838,-0.404508497176678,1.90211303260784
0.281099999999985,0.438153340028593,-0.464888242937346,1.75261336011503
0.281199999999985,0.385256621396696,-0.496057350654931,1.54102648558766
0.281299999999985,0.318711994885014,-0.496057350659546,1.27484797954093
0.281399999999985,0.240876837062974,-0.46488824295092,0.963507348253093
0.281499999999985,0.15450849720066,-0.404508497198318,0.618033988803722
0.281599999999985,0.062666616795889,-0.318711994888555,0.250666467184909
0.281699999999985,-0.0313952597508002,-0.212889645799269,-0.125581039002293
0.281799999999985,-0.124344943568998,-0.0936906573110214,-0.497379774274891
0.281899999999985,-0.212889645769957,0.031395259746213,-0.851558583079004
0.281999999999985,-0.293892626135004,0.15450849716985,-1.1755705045391
0.282099999999985,-0.364484313701176,0.267913397473858,-1.45793725480408
0.282199999999985,-0.422163962743558,0.364484313698029,-1.68865585097375
0.282299999999985,-0.464888242938994,0.438153340012986,-1.85955297175564
0.282399999999985,-0.491143625361736,0.484291580559699,-1.96457450144677
0.282499999999985,-0.5,0.5,-2
0.282599999999985,-0.491143625366956,0.484291580568943,-1.964574501468
0.282699999999985,-0.464888242949271,0.438153340030892,-1.85955297179734
0.282799999999985,-0.422163962758487,0.364484313723473,-1.68865585103431
0.282899999999985,-0.364484313720287,0.26791339750524,-1.45793725488162
0.282999999999985,-0.293892626157591,0.154508497205199,-1.17557050463073
0.283099999999985,-0.212889645795218,0.0313952597833075,-0.85155858318149
0.283199999999985,-0.124344943596039,-0.093690657274512,-0.497379774384378
0.283299999999985,-0.0313952597786636,-0.212889645765639,-0.125581039115108
0.283399999999985,0.0626666167681907,-0.318711994859917,0.250666467072537
0.283499999999985,0.154508497174108,-0.404508497176471,0.618033988696
0.283599999999985,0.240876837038509,-0.464888242937237,0.963507348153838
0.283699999999985,0.318711994863502,-0.496057350654887,1.27484797945383
0.283799999999985,0.3852566213789,-0.49605735065959,1.54102648551546
0.283899999999985,0.438153340015143,-0.464888242951049,1.75261336006046
0.283999999999985,0.475528258143211,-0.404508497198524,1.90211303257277
0.284099999999985,0.49605735065547,-0.318711994888826,1.98422940262185
0.284199999999985,0.499013364215024,-0.212889645799588,1.9960534568601
0.284299999999985,0.484291580567829,-0.093690657311367,1.93716632227132
0.284399999999985,0.452413526239042,0.0313952597458619,1.80965410495617
0.284499999999985,0.40450849719579,0.154508497169515,1.61803398878316
0.284599999999985,0.342273552974685,0.267913397473561,1.36909421189874
0.284699999999985,0.267913397501459,0.364484313697789,1.07165359000565
0.284799999999985,0.184062276355546,0.438153340012817,0.736249105421972
0.284899999999985,0.0936906573067963,0.484291580559612,0.374762629226962
0.284999999999985,1.42231018021741E-11,0.5,5.66650335332532E-11
0.285099999999985,-0.0936906572789098,0.48429158056903,-0.374762629115863
0.285199999999985,-0.184062276329097,0.438153340031062,-0.736249105316811
0.285299999999985,-0.267913397477489,0.364484313723713,-1.07165358991015
0.285399999999985,-0.342273552953949,0.267913397505537,-1.36909421181613
0.285499999999985,-0.404508497179103,0.154508497205533,-1.61803398871654
0.285599999999985,-0.45241352622693,0.0313952597836586,-1.80965410490791
0.285699999999985,-0.484291580560769,-0.0936906572741663,-1.93716632224319
0.285799999999985,-0.499013364213238,-0.21288964576532,-1.99605345685299
0.285899999999985,-0.496057350659036,-0.318711994859646,-1.98422940263606
0.285999999999985,-0.475528258152001,-0.404508497176264,-1.90211303260779
0.286099999999985,-0.438153340028847,-0.464888242937108,-1.75261336011506
0.286199999999985,-0.385256621397033,-0.496057350654843,-1.54102648558755
0.286299999999985,-0.31871199488542,-0.496057350659634,-1.27484797954098
0.286399999999985,-0.240876837063437,-0.464888242951158,-0.963507348252951
0.286499999999985,-0.154508497201162,-0.404508497198731,-0.618033988803783
0.286599999999985,-0.0626666167964126,-0.318711994889097,-0.250666467184748
0.286699999999985,0.0313952597502735,-0.212889645799854,0.125581039002229
0.286799999999985,0.124344943568487,-0.0936906573117126,0.497379774274829
0.286899999999985,0.212889645769479,0.0313952597455108,0.851558583078946
0.286999999999985,0.293892626134577,0.154508497169181,1.17557050453905
0.287099999999985,0.364484313700814,0.267913397473264,1.45793725480404
0.287199999999985,0.422163962743275,0.364484313697548,1.68865585097371
0.287299999999985,0.4648882429388,0.438153340012647,1.8595529717557
0.287399999999985,0.491143625361637,0.484291580559524,1.96457450144676
0.287499999999985,0.5,0.5,2
0.287599999999985,0.491143625367055,0.484291580569118,1.96457450146801
0.287699999999985,0.464888242949466,0.438153340031231,1.85955297179728
0.287799999999985,0.42216396275877,0.364484313723915,1.68865585103435
0.287899999999985,0.364484313720649,0.267913397505834,1.4579372548815
0.287999999999985,0.293892626157972,0.154508497205868,1.17557050463078
0.288099999999985,0.212889645795696,0.031395259783953,0.851558583181343
